datetime,met_hours,met_label,x,y,z,vx,vy,vz,dist_earth_km,dist_earth_radii,dist_moon_km,speed_kms,speed_kmh
2026-04-08 23:59:59,169.416389,T+7d 01h 24m,-79964.82686,-289820.70391,-36598.80795,0.45119653,0.82440902,0.03525949,45308620608646.69,7103735667.239459,259254.731,0.9404636,3385.66894
2026-04-09 00:04:59,169.499722,T+7d 01h 29m,-79829.41096,-289573.1981,-36588.20605,0.45157614,0.82563009,0.0354199,45267650421893.0,7097312135.182513,259463.387,0.94172216,3390.19977
2026-04-09 00:09:59,169.583056,T+7d 01h 34m,-79693.88115,-289325.32561,-36577.55597,0.45195597,0.82685359,0.03558069,45226624701833.87,7090879896.307366,259672.406,0.94298305,3394.73898
2026-04-09 00:14:59,169.666389,T+7d 01h 39m,-79558.23736,-289077.08571,-36566.8576,0.452336,0.82807953,0.03574186,45185543346749.9,7084438934.66589,259881.789,0.94424628,3399.28661
2026-04-09 00:19:59,169.749722,T+7d 01h 44m,-79422.47953,-288828.47765,-36556.11082,0.45271624,0.82930792,0.0359034,45144406254568.53,7077989234.254583,260091.538,0.94551186,3403.84268
2026-04-09 00:24:59,169.833056,T+7d 01h 49m,-79286.60759,-288579.50071,-36545.31552,0.4530967,0.83053877,0.03606533,45103213322784.74,7071530779.002145,260301.652,0.94677979,3408.40724
2026-04-09 00:29:59,169.916389,T+7d 01h 54m,-79150.62149,-288330.15415,-36534.47158,0.45347737,0.83177208,0.03622764,45061964448507.07,7065063552.776682,260512.132,0.94805009,3412.98032
2026-04-09 00:34:59,169.999722,T+7d 01h 59m,-79014.52115,-288080.43721,-36523.5789,0.45385826,0.83300788,0.03639034,45020659528446.16,7058587539.38392,260722.979,0.94932276,3417.56195
2026-04-09 00:39:59,170.083056,T+7d 02h 04m,-78878.30651,-287830.34917,-36512.63734,0.45423937,0.83424617,0.03655342,44979298458911.07,7052102722.566621,260934.193,0.95059783,3422.15217
2026-04-09 00:44:59,170.166389,T+7d 02h 09m,-78741.9775,-287579.88926,-36501.6468,0.4546207,0.83548695,0.03671689,44937881135806.86,7045609086.004205,261145.776,0.95187528,3426.75102
2026-04-09 00:49:59,170.249722,T+7d 02h 14m,-78605.53406,-287329.05675,-36490.60717,0.45500225,0.83673024,0.03688075,44896407454632.23,7039106613.31238,261357.727,0.95315514,3431.35852
2026-04-09 00:54:59,170.333056,T+7d 02h 19m,-78468.97613,-287077.85087,-36479.51832,0.45538403,0.83797604,0.037045,44854877310476.766,7032595288.042715,261570.048,0.95443742,3435.97471
2026-04-09 00:59:59,170.416389,T+7d 02h 24m,-78332.30363,-286826.27087,-36468.38013,0.45576602,0.83922437,0.03720965,44813290598019.61,7026075093.682423,261782.739,0.95572212,3440.59964
2026-04-09 01:04:59,170.499722,T+7d 02h 29m,-78195.51649,-286574.31599,-36457.19249,0.45614825,0.84047524,0.03737469,44771647211522.53,7019546013.653279,261995.801,0.95700926,3445.23332
2026-04-09 01:09:59,170.583056,T+7d 02h 34m,-78058.61465,-286321.98547,-36445.95527,0.4565307,0.84172865,0.03754013,44729947044839.28,7013008031.313091,262209.235,0.95829884,3449.87581
2026-04-09 01:14:59,170.666389,T+7d 02h 39m,-77921.59805,-286069.27855,-36434.66837,0.45691339,0.84298461,0.03770597,44688189991397.375,7006461129.952835,262423.04,0.95959087,3454.52714
2026-04-09 01:19:59,170.749722,T+7d 02h 44m,-77784.4666,-285816.19445,-36423.33165,0.4572963,0.84424314,0.03787221,44646375944205.08,6999905292.797755,262637.219,0.96088537,3459.18733
2026-04-09 01:24:59,170.833056,T+7d 02h 49m,-77647.22024,-285562.73241,-36411.945,0.45767945,0.84550424,0.03803885,44604504795847.11,6993340503.006693,262851.771,0.96218234,3463.85644
2026-04-09 01:29:59,170.916389,T+7d 02h 54m,-77509.8589,-285308.89165,-36400.5083,0.45806284,0.84676793,0.0382059,44562576438465.44,6986766743.669069,263066.698,0.9634818,3468.53449
2026-04-09 01:34:59,170.999722,T+7d 02h 59m,-77372.38251,-285054.67139,-36389.02142,0.45844646,0.84803422,0.03837336,44520590763821.47,6980183997.81464,263281.999,0.96478376,3473.22153
2026-04-09 01:39:59,171.083056,T+7d 03h 04m,-77234.791,-284800.07086,-36377.48424,0.45883032,0.8493031,0.03854122,44478547663197.11,6973592248.397983,263497.676,0.96608822,3477.91759
2026-04-09 01:44:59,171.166389,T+7d 03h 09m,-77097.0843,-284545.08927,-36365.89664,0.45921442,0.8505746,0.0387095,44436447027455.734,6966991478.308054,263713.729,0.9673952,3482.62271
2026-04-09 01:49:59,171.249722,T+7d 03h 14m,-76959.26233,-284289.72583,-36354.2585,0.45959876,0.85184873,0.03887818,44394288747023.77,6960381670.365306,263930.16,0.9687047,3487.33692
2026-04-09 01:54:59,171.333056,T+7d 03h 19m,-76821.32502,-284033.97976,-36342.56969,0.45998335,0.85312549,0.03904728,44352072711888.34,6953762807.32131,264146.968,0.97001674,3492.06026
2026-04-09 01:59:59,171.416389,T+7d 03h 24m,-76683.27229,-283777.85027,-36330.83009,0.46036817,0.8544049,0.0392168,44309798811594.33,6947134871.858304,264364.154,0.97133133,3496.79278
2026-04-09 02:04:59,171.499722,T+7d 03h 29m,-76545.10409,-283521.33656,-36319.03957,0.46075325,0.85568696,0.03938674,44267466935241.625,6940497846.588758,264581.72,0.97264847,3501.53451
2026-04-09 02:09:59,171.583056,T+7d 03h 34m,-76406.82032,-283264.43783,-36307.19801,0.46113858,0.85697169,0.03955709,44225076971482.65,6933851714.054982,264799.666,0.97396819,3506.28548
2026-04-09 02:14:59,171.666389,T+7d 03h 39m,-76268.42092,-283007.15327,-36295.30527,0.46152415,0.8582591,0.03972787,44182628808519.31,6927196456.728656,265017.992,0.97529048,3511.04575
2026-04-09 02:19:59,171.749722,T+7d 03h 44m,-76129.9058,-282749.4821,-36283.36124,0.46190998,0.8595492,0.03989907,44140122334100.54,6920532057.010435,265236.699,0.97661537,3515.81534
2026-04-09 02:24:59,171.833056,T+7d 03h 49m,-75991.2749,-282491.42349,-36271.36579,0.46229606,0.86084199,0.0400707,44097557435519.21,6913858497.229476,265455.788,0.97794286,3520.59429
2026-04-09 02:29:59,171.916389,T+7d 03h 54m,-75852.52814,-282232.97663,-36259.31878,0.46268239,0.86213749,0.04024276,44054933999609.55,6907175759.643022,265675.26,0.97927296,3525.38265
2026-04-09 02:34:59,171.999722,T+7d 03h 59m,-75713.66544,-281974.14072,-36247.22009,0.46306898,0.86343571,0.04041525,44012251912743.47,6900483826.435837,265895.116,0.98060568,3530.18046
2026-04-09 02:39:59,172.083056,T+7d 04h 04m,-75574.68673,-281714.91493,-36235.06959,0.46345583,0.86473667,0.04058817,43969511060818.51,6893782679.718305,266115.355,0.98194104,3534.98775
2026-04-09 02:44:59,172.166389,T+7d 04h 09m,-75435.59192,-281455.29845,-36222.86714,0.46384294,0.86604036,0.04076152,43926711329295.7,6887072301.532374,266335.98,0.98327905,3539.80457
2026-04-09 02:49:59,172.249722,T+7d 04h 14m,-75296.38094,-281195.29044,-36210.61263,0.46423031,0.86734681,0.04093531,43883852603141.17,6880352673.842401,266556.99,0.98461971,3544.63095
2026-04-09 02:54:59,172.333056,T+7d 04h 19m,-75157.0537,-280934.89008,-36198.30591,0.46461795,0.86865602,0.04110954,43840934766849.03,6873623778.538733,266778.386,0.98596304,3549.46694
2026-04-09 02:59:59,172.416389,T+7d 04h 24m,-75017.61014,-280674.09655,-36185.94686,0.46500585,0.86996801,0.04128421,43797957704440.984,6866885597.437652,267000.169,0.98730905,3554.31258
2026-04-09 03:04:59,172.499722,T+7d 04h 29m,-74878.05017,-280412.909,-36173.53534,0.46539401,0.87128278,0.04145933,43754921299459.92,6860138112.28037,267222.34,0.98865775,3559.1679
2026-04-09 03:09:59,172.583056,T+7d 04h 34m,-74738.37371,-280151.3266,-36161.07122,0.46578245,0.87260035,0.04163489,43711825434966.695,6853381304.732523,267444.9,0.99000915,3564.03296
2026-04-09 03:14:59,172.666389,T+7d 04h 39m,-74598.58067,-279889.34851,-36148.55436,0.46617115,0.87392073,0.04181089,43668669993537.24,6846615156.383717,267667.849,0.99136327,3568.90779
2026-04-09 03:19:59,172.749722,T+7d 04h 44m,-74458.67099,-279626.97388,-36135.98464,0.46656013,0.87524393,0.04198735,43625454857259.555,6839839648.747057,267891.188,0.99272012,3573.79243
2026-04-09 03:24:59,172.833056,T+7d 04h 49m,-74318.64457,-279364.20187,-36123.36191,0.46694938,0.87656997,0.04216425,43582179907730.55,6833054763.258653,268114.918,0.9940797,3578.68692
2026-04-09 03:29:59,172.916389,T+7d 04h 54m,-74178.50133,-279101.03161,-36110.68604,0.4673389,0.87789885,0.04234161,43538845026053.07,6826260481.277154,268339.039,0.99544203,3583.59132
2026-04-09 03:34:59,172.999722,T+7d 04h 59m,-74038.2412,-278837.46227,-36097.95689,0.4677287,0.87923058,0.04251943,43495450092832.734,6819456784.083249,268563.552,0.99680713,3588.50566
2026-04-09 03:39:59,173.083056,T+7d 05h 04m,-73897.86409,-278573.49298,-36085.17434,0.46811878,0.88056518,0.0426977,43451994988174.78,6812643652.879174,268788.459,0.998175,3593.42998
2026-04-09 03:44:59,173.166389,T+7d 05h 09m,-73757.36991,-278309.12288,-36072.33823,0.46850914,0.88190266,0.04287644,43408479591681.17,6805821068.788262,269013.759,0.99954565,3598.36433
2026-04-09 03:49:59,173.249722,T+7d 05h 14m,-73616.75858,-278044.35109,-36059.44843,0.46889978,0.88324303,0.04305563,43364903782430.13,6798989012.851729,269239.454,1.0009191,3603.30875
2026-04-09 03:54:59,173.333056,T+7d 05h 19m,-73476.03001,-277779.17677,-36046.5048,0.4692907,0.88458631,0.04323529,43321267439040.5,6792147466.038767,269465.544,1.00229536,3608.26329
2026-04-09 03:59:59,173.416389,T+7d 05h 24m,-73335.18413,-277513.59902,-36033.50721,0.46968191,0.8859325,0.04341542,43277570439568.13,6785296409.230298,269692.031,1.00367444,3613.22799
2026-04-09 04:04:59,173.499722,T+7d 05h 29m,-73194.22084,-277247.61697,-36020.4555,0.4700734,0.88728162,0.04359602,43233812661568.88,6778435823.228853,269918.914,1.00505636,3618.20289
2026-04-09 04:09:59,173.583056,T+7d 05h 34m,-73053.14006,-276981.22975,-36007.34955,0.47046518,0.88863368,0.04377709,43189993982078.945,6771565688.75549,270146.195,1.00644112,3623.18804
2026-04-09 04:14:59,173.666389,T+7d 05h 39m,-72911.9417,-276714.43647,-35994.1892,0.47085725,0.88998869,0.04395863,43146114277611.9,6764685986.449325,270373.874,1.00782874,3628.18348
2026-04-09 04:19:59,173.749722,T+7d 05h 44m,-72770.62568,-276447.23624,-35980.97432,0.47124962,0.89134666,0.04414065,43102173424154.945,6757796696.866946,270601.952,1.00921924,3633.18926
2026-04-09 04:24:59,173.833056,T+7d 05h 49m,-72629.1919,-276179.62818,-35967.70477,0.47164227,0.89270762,0.04432315,43058171297165.77,6750897800.481923,270830.431,1.01061262,3638.20543
2026-04-09 04:29:59,173.916389,T+7d 05h 54m,-72487.64029,-275911.61137,-35954.38039,0.47203523,0.89407156,0.04450613,43014107771569.09,6743989277.684261,271059.31,1.01200889,3643.23202
2026-04-09 04:34:59,173.999722,T+7d 05h 59m,-72345.97074,-275643.18494,-35941.00104,0.47242847,0.89543851,0.04468959,42969982721753.29,6737071108.779878,271288.591,1.01340808,3648.26909
2026-04-09 04:39:59,174.083056,T+7d 06h 04m,-72204.18317,-275374.34797,-35927.56659,0.47282202,0.89680847,0.04487354,42925796021566.94,6730143273.990056,271518.274,1.01481019,3653.31669
2026-04-09 04:44:59,174.166389,T+7d 06h 09m,-72062.2775,-275105.09956,-35914.07687,0.47321587,0.89818146,0.04505797,42881547544315.32,6723205753.450899,271748.36,1.01621524,3658.37485
2026-04-09 04:49:59,174.249722,T+7d 06h 14m,-71920.25362,-274835.43879,-35900.53175,0.47361001,0.89955749,0.0452429,42837237162756.84,6716258527.212768,271978.85,1.01762323,3663.44363
2026-04-09 04:54:59,174.333056,T+7d 06h 19m,-71778.11146,-274565.36476,-35886.93108,0.47400447,0.90093657,0.04542832,42792864749093.766,6709301575.238826,272209.745,1.01903419,3668.52307
2026-04-09 04:59:59,174.416389,T+7d 06h 24m,-71635.85091,-274294.87654,-35873.27471,0.47439922,0.90231873,0.04561423,42748430174982.875,6702334877.406716,272441.046,1.02044812,3673.61322
2026-04-09 05:04:59,174.499722,T+7d 06h 29m,-71493.4719,-274023.97322,-35859.56249,0.47479428,0.90370396,0.04580064,42703933311535.01,6695358413.508485,272672.752,1.02186504,3678.71414
2026-04-09 05:09:59,174.583056,T+7d 06h 34m,-71350.97431,-273752.65386,-35845.79428,0.47518965,0.90509229,0.04598756,42659374029277.07,6688372163.244624,272904.867,1.02328496,3683.82585
2026-04-09 05:14:59,174.666389,T+7d 06h 39m,-71208.35807,-273480.91753,-35831.96991,0.47558533,0.90648372,0.04617497,42614752198180.016,6681376106.228464,273137.389,1.0247079,3688.94843
2026-04-09 05:19:59,174.749722,T+7d 06h 44m,-71065.62308,-273208.76331,-35818.08924,0.47598133,0.90787828,0.0463629,42570067687646.98,6674370221.984304,273370.319,1.02613386,3694.08191
2026-04-09 05:24:59,174.833056,T+7d 06h 49m,-70922.76925,-272936.19025,-35804.15212,0.47637763,0.90927597,0.04655133,42525320366509.195,6667354489.946786,273603.66,1.02756287,3699.22634
2026-04-09 05:29:59,174.916389,T+7d 06h 54m,-70779.79647,-272663.19742,-35790.1584,0.47677425,0.91067681,0.04674027,42480510103022.16,6660328889.460275,273837.411,1.02899494,3704.38178
2026-04-09 05:34:59,174.999722,T+7d 06h 59m,-70636.70466,-272389.78386,-35776.10791,0.47717119,0.91208081,0.04692972,42435636764861.85,6653293399.778281,274071.573,1.03043007,3709.54827
2026-04-09 05:39:59,175.083056,T+7d 07h 04m,-70493.49373,-272115.94862,-35762.00051,0.47756844,0.91348798,0.04711969,42390700219121.12,6646248000.062889,274306.148,1.03186829,3714.72586
2026-04-09 05:44:59,175.166389,T+7d 07h 09m,-70350.16357,-271841.69075,-35747.83605,0.47796602,0.91489835,0.04731018,42345700332305.64,6639192669.384121,274541.135,1.03330961,3719.9146
2026-04-09 05:49:59,175.249722,T+7d 07h 14m,-70206.71408,-271567.00929,-35733.61435,0.47836392,0.91631192,0.04750118,42300636970330.17,6632127386.719353,274776.536,1.03475404,3725.11455
2026-04-09 05:54:59,175.333056,T+7d 07h 19m,-70063.14518,-271291.90327,-35719.33528,0.47876214,0.9177287,0.04769272,42255509998514.65,6625052130.952699,275012.352,1.0362016,3730.32576
2026-04-09 05:59:59,175.416389,T+7d 07h 24m,-69919.45677,-271016.37174,-35704.99867,0.47916068,0.91914872,0.04788477,42210319281579.74,6617966880.874321,275248.584,1.0376523,3735.54827
2026-04-09 06:04:59,175.499722,T+7d 07h 29m,-69775.64874,-270740.41372,-35690.60437,0.47955955,0.92057199,0.04807736,42165064683628.5,6610871615.177544,275485.231,1.03910615,3740.78214
2026-04-09 06:09:59,175.583056,T+7d 07h 34m,-69631.721,-270464.02822,-35676.1522,0.47995875,0.92199852,0.04827048,42119746068205.84,6603766312.468187,275722.296,1.04056317,3746.02741
2026-04-09 06:14:59,175.666389,T+7d 07h 39m,-69487.67346,-270187.21428,-35661.64202,0.48035828,0.92342832,0.04846414,42074363298196.51,6596650951.248563,275959.779,1.04202338,3751.28416
2026-04-09 06:19:59,175.749722,T+7d 07h 44m,-69343.506,-269909.9709,-35647.07367,0.48075815,0.92486141,0.04865833,42028916235886.91,6589525509.927174,276197.681,1.04348678,3756.55241
2026-04-09 06:24:59,175.833056,T+7d 07h 49m,-69199.21854,-269632.2971,-35632.44697,0.48115834,0.92629781,0.04885306,41983404742944.85,6582389966.815537,276436.003,1.0449534,3761.83224
2026-04-09 06:29:59,175.916389,T+7d 07h 54m,-69054.81096,-269354.19188,-35617.76178,0.48155887,0.92773753,0.04904833,41937828680415.305,6575244300.127514,276674.746,1.04642325,3767.12369
2026-04-09 06:34:59,175.999722,T+7d 07h 59m,-68910.28318,-269075.65425,-35603.01792,0.48195974,0.92918058,0.04924415,41892187908716.03,6568088487.978632,276913.91,1.04789634,3772.42681
2026-04-09 06:39:59,176.083056,T+7d 08h 04m,-68765.63508,-268796.6832,-35588.21523,0.48236095,0.93062698,0.04944052,41846482287633.75,6560922508.385477,277153.496,1.04937269,3777.74167
2026-04-09 06:44:59,176.166389,T+7d 08h 09m,-68620.86657,-268517.27772,-35573.35355,0.4827625,0.93207675,0.04963744,41800711676319.62,6553746339.264992,277393.506,1.05085231,3783.06831
2026-04-09 06:49:59,176.249722,T+7d 08h 14m,-68475.97755,-268237.43681,-35558.43272,0.48316439,0.9335299,0.04983491,41754875933285.08,6546559958.433819,277633.939,1.05233522,3788.40679
2026-04-09 06:54:59,176.333056,T+7d 08h 19m,-68330.96791,-267957.15944,-35543.45255,0.48356662,0.93498644,0.05003294,41708974916397.58,6539363343.607631,277874.798,1.05382143,3793.75717
2026-04-09 06:59:59,176.416389,T+7d 08h 24m,-68185.83754,-267676.4446,-35528.4129,0.4839692,0.9364464,0.05023153,41663008482876.234,6532156472.400455,278116.083,1.05531097,3799.11949
2026-04-09 07:04:59,176.499722,T+7d 08h 29m,-68040.58635,-267395.29126,-35513.31358,0.48437212,0.93790978,0.05043068,41616976489287.45,6524939322.323977,278357.795,1.05680384,3804.49382
2026-04-09 07:09:59,176.583056,T+7d 08h 34m,-67895.21423,-267113.69839,-35498.15443,0.4847754,0.9393766,0.0506304,41570878791539.37,6517711870.786681,278599.934,1.05830006,3809.88022
2026-04-09 07:14:59,176.666389,T+7d 08h 39m,-67749.72108,-266831.66496,-35482.93528,0.48517902,0.94084688,0.05083069,41524715244865.89,6510474095.091341,278842.502,1.05979965,3815.27874
2026-04-09 07:19:59,176.749722,T+7d 08h 44m,-67604.10678,-266549.18992,-35467.65596,0.485583,0.94232063,0.05103155,41478485703878.97,6503225972.443214,279085.5,1.06130262,3820.68943
2026-04-09 07:24:59,176.833056,T+7d 08h 49m,-67458.37124,-266266.27223,-35452.3163,0.48598733,0.94379788,0.05123298,41432190022475.375,6495967479.935431,279328.928,1.06280899,3826.11236
2026-04-09 07:29:59,176.916389,T+7d 08h 54m,-67312.51435,-265982.91084,-35436.91611,0.48639202,0.94527863,0.05143499,41385828053890.33,6488698594.557399,279572.788,1.06431877,3831.54758
2026-04-09 07:34:59,176.999722,T+7d 08h 59m,-67166.53599,-265699.1047,-35421.45524,0.48679707,0.9467629,0.05163758,41339399650680.13,6481419293.19208,279817.08,1.06583199,3836.99515
2026-04-09 07:39:59,177.083056,T+7d 09h 04m,-67020.43607,-265414.85274,-35405.93351,0.48720247,0.94825072,0.05184076,41292904664716.734,6474129552.615141,280061.805,1.06734865,3842.45513
2026-04-09 07:44:59,177.166389,T+7d 09h 09m,-66874.21448,-265130.15391,-35390.35073,0.48760824,0.94974209,0.05204452,41246342947183.06,6466829349.49422,280306.964,1.06886877,3847.92758
2026-04-09 07:49:59,177.249722,T+7d 09h 14m,-66727.87109,-264845.00713,-35374.70673,0.48801436,0.95123703,0.05224888,41199714348568.29,6459518660.388184,280552.558,1.07039238,3853.41256
2026-04-09 07:54:59,177.333056,T+7d 09h 19m,-66581.40582,-264559.41133,-35359.00134,0.48842086,0.95273555,0.05245382,41153018718663.1,6452197461.746387,280798.588,1.07191948,3858.91013
2026-04-09 07:59:59,177.416389,T+7d 09h 24m,-66434.81854,-264273.36544,-35343.23438,0.48882772,0.95423769,0.05265937,41106255906554.87,6444865729.907914,281045.056,1.0734501,3864.42035
2026-04-09 08:04:59,177.499722,T+7d 09h 29m,-66288.10915,-263986.86836,-35327.40566,0.48923494,0.95574344,0.05286551,41059425760622.67,6437523441.100802,281291.961,1.07498424,3869.94327
2026-04-09 08:09:59,177.583056,T+7d 09h 34m,-66141.27754,-263699.91901,-35311.51502,0.48964254,0.95725284,0.05307225,41012528128532.7,6430170571.441314,281539.305,1.07652194,3875.47897
2026-04-09 08:14:59,177.666389,T+7d 09h 39m,-65994.32359,-263412.51629,-35295.56225,0.49005051,0.95876589,0.0532796,40965562857232.24,6422807096.933,281787.088,1.0780632,3881.0275
2026-04-09 08:19:59,177.749722,T+7d 09h 44m,-65847.2472,-263124.6591,-35279.54719,0.49045885,0.96028262,0.05348757,40918529792934.55,6415432993.464324,282035.313,1.07960804,3886.58893
2026-04-09 08:24:59,177.833056,T+7d 09h 49m,-65700.04825,-262836.34635,-35263.46965,0.49086756,0.96180304,0.05369614,40871428781158.88,6408048236.814946,282283.979,1.08115648,3892.16331
2026-04-09 08:29:59,177.916389,T+7d 09h 54m,-65552.72663,-262547.57691,-35247.32945,0.49127665,0.96332717,0.05390533,40824259666664.195,6400652802.645315,282533.088,1.08270853,3897.75071
2026-04-09 08:34:59,177.999722,T+7d 09h 59m,-65405.28222,-262258.34968,-35231.12639,0.49168612,0.96485502,0.05411514,40777022293472.3,6393246666.500311,282782.64,1.08426422,3903.3512
2026-04-09 08:39:59,178.083056,T+7d 10h 04m,-65257.71492,-261968.66352,-35214.8603,0.49209597,0.96638662,0.05432557,40729716504865.79,6385829803.808914,283032.637,1.08582356,3908.96483
2026-04-09 08:44:59,178.166389,T+7d 10h 09m,-65110.0246,-261678.51733,-35198.53099,0.49250621,0.96792198,0.05453663,40682342143378.77,6378402189.882751,283283.08,1.08738658,3914.59168
